OrderID,OrderDate,CustomerName,Region,Product,Quantity,UnitPrice,TotalSales
87e02ef3-d47a-4ddd-8655-1e9806602367,2024-09-17,Julia Miller,North,Laptop,3,659.45,1978.35
b0e3ad08-e3ca-4e47-9966-e2e41baf2bf7,2024-05-04,Bryan Crawford,North,Smartphone,4,831.69,3326.76
47d5208b-59d0-4123-978b-cd918f2f87f8,2024-10-29,Jessica Hoffman,East,Monitor,1,1717.16,1717.16
bb8cf19e-50a2-463d-8d7e-4f0cb32ce16a,2024-07-03,Jonathan Fitzpatrick,South,Smartphone,3,702.15,2106.45
08e26914-a510-410c-b175-47017fa4d3d4,2025-02-19,Juan Acosta,South,Tablet,3,422.04,1266.12
09649230-0196-4ac0-acd4-e9e12483e23c,2025-04-25,Ruth Turner,South,Monitor,4,1157.92,4631.68
ada1ab04-42c5-4c19-86ba-7b17c30b592b,2024-05-30,David Ryan,North,Smartphone,1,1878.69,1878.69
489e5d0e-293f-4c40-93ca-7d414be7c6fe,2025-04-05,Lauren Henson,North,Smartphone,1,1422.46,1422.46
5bec32b8-1d69-4686-aae0-86d3ef7c5bab,2024-07-19,Joseph Stanley,West,Monitor,3,1183.12,3549.36
428ed319-2358-4965-b549-3c757c1e1dfd,2024-09-19,Kaitlyn Hardy,North,Smartphone,2,284.64,569.28
6c891ac9-ea3a-4580-9dab-9a8be2722f9f,2024-08-02,Kevin Fuentes,North,Monitor,3,1268.51,3805.53
afab491c-22c4-4a41-8c17-975539b89c21,2025-02-08,John Pearson,North,Smartphone,3,1981.1,5943.3
5cd3f05d-7aa4-4f7b-a8c5-99ec681628cb,2025-03-03,Spencer Patel,South,Laptop,3,366.16,1098.48
5687daa2-7dc9-4207-8c7b-cd74fee02863,2024-10-31,Drew Todd,South,Monitor,3,1084.83,3254.49
719906d7-d2ce-4255-b1d0-e57ae83ba3b3,2025-03-09,Donald Rowe,North,Laptop,4,1767.01,7068.04
fd3311a6-4558-4cd7-9fc6-d0ef98b6c6af,2024-06-20,Alexa Singh,South,Printer,1,1507.46,1507.46
30f75a54-a48e-4dd9-94f0-2ea851ea190b,2025-04-01,Michael Jones,West,Laptop,4,1424.33,5697.32
4d7e0e7f-5503-4c01-84ba-65318dc1444a,2024-06-15,Michelle Henderson,South,Smartphone,4,1434.72,5738.88
1ad1cf33-0a65-44ed-b594-b840cf6b236b,2024-10-26,Brandon Williams,West,Tablet,4,783.03,3132.12
d0cbf241-ffca-4fb1-b64d-eb48d808a527,2025-04-06,Robert Stafford,East,Laptop,3,657.82,1973.46
28e156dd-d71b-47a5-b1b4-9462102875e9,2024-10-02,Christopher Barrera,North,Laptop,2,1637.79,3275.58
b503ea98-eccb-47da-9bb4-59daace80c87,2025-02-21,Jeffrey Simon,South,Laptop,1,1639.22,1639.22
f1b9bf00-859e-4025-9e89-b7c5d411aadd,2024-08-08,Ashley Arroyo DVM,West,Tablet,2,1747.44,3494.88
53f40020-d510-4937-bdf0-26cfc592e6c1,2024-10-19,Grant Wilson,East,Tablet,4,1835.16,7340.64
14222909-866b-4238-abe3-112e7fb0661b,2025-03-05,Alice Thomas,East,Laptop,4,1071.55,4286.2
6b1b29db-1c9f-43bc-a301-c4244141bdb0,2025-04-23,Sarah Mcdonald,South,Printer,2,1052.88,2105.76
9d6a722a-d0a6-4f2f-b30e-be10348274ac,2025-04-25,Dawn Raymond,South,Tablet,2,1616.76,3233.52
0beb854f-3901-4ace-81a1-ba255d354122,2024-09-16,Grace Brady,East,Tablet,2,1334.93,2669.86
be445f18-d073-4a4a-abd8-6375b11755a0,2024-05-10,Daniel Moore,North,Tablet,4,1433.74,5734.96
3c3042bc-b34e-45dd-9351-aaaaaf4c8dc6,2025-01-31,Rachel Nicholson DDS,North,Monitor,4,1612.01,6448.04
256a92fd-e338-40d0-a083-63feffac10fa,2025-03-07,Mr. Christopher Wagner,West,Laptop,1,1791.01,1791.01
6786d978-6725-44ca-824f-7b54e2109e56,2025-04-04,Kimberly Medina,North,Printer,1,742.19,742.19
087fbe4e-c27d-4cb3-aa5f-06d80cab06bb,2024-10-15,Bradley Melton,East,Tablet,4,813.61,3254.44
36ca514f-257f-4105-9562-6dfe8b290ed8,2025-02-08,David Snyder,East,Monitor,2,278.57,557.14
a0c2715e-dce3-44cb-a3f6-495880510d5d,2024-06-07,Cameron Stewart,East,Smartphone,2,1198.73,2397.46
4cbaaa51-e708-45f1-9170-ec2fa31f171f,2024-10-19,Nicholas Maldonado,North,Smartphone,1,168.29,168.29
da1b2ada-dac0-4313-bef7-8f478c49a6ef,2024-05-14,Robert Gonzalez,West,Tablet,4,984.64,3938.56
e2539bd8-ce3f-4f40-a249-3df869140060,2025-03-22,Steven Perez,North,Printer,1,1131.02,1131.02
a5ba5628-1cae-42fd-91aa-ee248ad6addb,2025-03-22,Katherine Jenkins,West,Printer,1,644.43,644.43
4f91c782-f922-4c1e-816b-bca7c247cff3,2025-04-25,Tyler Rodgers,North,Laptop,3,1222.58,3667.74
d039d6cd-6355-4b38-8497-1c8721dccf5f,2024-11-12,Douglas Stephenson,East,Tablet,3,157.95,473.85
3030c732-4121-4c4d-8851-fd6c2cc6c7bb,2024-12-15,Christina Watson,East,Smartphone,3,170.96,512.88
44ac0713-af61-4716-8f0a-8bb2f55a4219,2024-08-14,Joshua Ritter,South,Laptop,2,1662.94,3325.88
cbce1c5d-3f38-44d5-8575-218460594bf2,2025-04-13,Christina Meyer,North,Printer,4,784.36,3137.44
5caa24e5-0b15-4201-8a0a-779ceb0aa6ef,2025-04-27,Timothy Jacobs,North,Laptop,4,341.41,1365.64
3a7899d6-8598-4815-8fa5-33a5e644292c,2025-01-09,Andrea Tran,South,Smartphone,4,1092.26,4369.04
5825e904-3772-4624-8314-081322a12a27,2024-06-18,Karen Jones,East,Printer,4,1562.99,6251.96
687159b4-3ec0-408e-a330-3827c0b3e320,2024-06-01,John Barber,North,Monitor,3,510.06,1530.18
64f76b53-3a10-4c8f-a6e2-90dbfc32a9e2,2024-10-20,James Cook,South,Monitor,2,1283.49,2566.98
1e2c8837-de2e-46cc-8f1e-5e1734763353,2024-12-18,Robin Wood,North,Tablet,2,262.16,524.32
751db9e5-e17b-4c10-b53e-0bbec4fe43b0,2024-07-05,Jamie Villarreal,West,Laptop,3,198.2,594.6
fa0e67be-5c8c-42c8-93f8-6ecda17e13c5,2025-03-26,Beth Stein,East,Printer,2,1109.57,2219.14
843c51ef-91b4-4e3a-ab0a-7715f1e64db1,2024-08-04,David Holmes,West,Tablet,3,1127.21,3381.63
4b0e52c2-d93e-4e44-aa7c-e2666da95a22,2024-11-19,Erica Kennedy,East,Laptop,4,1311.12,5244.48
8dcfdbfc-efa7-4ced-b607-89b46cee806a,2024-10-12,Timothy Mahoney,South,Smartphone,3,1479.57,4438.71
383ffe32-6a85-4d67-9fe8-025a86705d71,2024-05-30,Kelly Jackson,East,Printer,4,1954.12,7816.48
594ed199-5454-4eae-9097-4a1c8ec3c534,2024-08-01,Angela Pugh,East,Laptop,4,1080.97,4323.88
a29232a5-3d89-4fb6-93bd-4689f60f7b15,2024-11-15,John Davis,South,Printer,1,713.62,713.62
4f985a71-3648-49aa-aa4b-959555857fc9,2025-03-08,Javier Gibson,East,Laptop,3,1610.85,4832.55
c83fc582-060e-4a3d-b0bc-318d6f99541e,2025-02-02,Samuel Roberts,North,Smartphone,1,614.58,614.58
798c8841-2540-4e6a-8a77-5a5d67b03cd9,2025-02-16,Jasmine Nguyen,South,Printer,3,934.05,2802.15
b4270b21-916e-429e-9cec-6f8ebabebab6,2024-11-05,Paul Stevens DVM,South,Monitor,3,249.07,747.21
c877dca3-dcc0-4dcb-aff6-a5dd59414b3c,2024-08-22,Lee Howell,South,Smartphone,1,148.17,148.17
054cca91-fb4e-4b7a-8658-20a48bd55feb,2025-04-25,Samantha Rogers,West,Laptop,1,1929.03,1929.03
82ca2dd5-327a-468d-9d24-b6d7f2824241,2024-10-04,Dana Elliott,West,Printer,3,1688.36,5065.08
8911f637-b427-4d68-9c0c-0bfc7ee7aba1,2024-07-11,Kevin Hensley,East,Smartphone,2,1422.35,2844.7
182f037b-7051-48e2-94ea-1b50996038f1,2025-02-16,James Ferguson,South,Laptop,4,877.01,3508.04
04a0fd88-48d7-432d-a69d-64b18a535ccc,2025-01-25,Cheryl Edwards,East,Monitor,1,429.26,429.26
b892df19-2b22-4da3-bfca-f0bcf266d74c,2024-07-17,Keith Jensen,North,Monitor,4,397.23,1588.92
2a8304ea-c019-41c3-9502-c8959e4f051c,2024-06-25,Jennifer Stewart,South,Laptop,2,575.46,1150.92
9ad874d3-46df-483a-8120-7f16b1fa16db,2025-01-20,Amber Ochoa,North,Monitor,2,1143.53,2287.06
2afa679e-b44c-4c34-8f7c-774e20a340a2,2024-10-08,Drew Taylor,East,Smartphone,2,1457.73,2915.46
7dfe9d5f-87a1-4a62-8a35-490feb6d0185,2024-11-21,Emily Lopez,West,Monitor,1,1354.38,1354.38
669447a2-c974-4ab9-8b65-13c68379b20f,2025-02-03,Amber Adams,East,Tablet,2,631.87,1263.74
647532b1-3235-47d5-a9c6-235a9eb24bba,2024-09-23,Sandra Vargas,North,Monitor,1,1914.24,1914.24
8c34c90b-19a6-4e46-af44-42cf6a9815a8,2025-04-04,Justin Johnson,South,Tablet,2,1502.0,3004.0
7365aa05-b15b-4fb0-90d2-62c545f331f9,2024-06-16,Zachary Watson,East,Printer,4,1153.27,4613.08
c3ce80a3-46d2-4264-8e70-5b9d66e08091,2024-08-11,Nathan Harris,South,Smartphone,4,1262.27,5049.08
4487d805-5583-428a-bb4a-2764d5e12695,2024-07-01,Jennifer Robinson,West,Printer,3,897.24,2691.72
75fb3867-5c28-421f-bd96-2de3d1ada44b,2025-02-25,Marissa Walker,West,Printer,4,570.69,2282.76
fbd334c3-9fdf-4169-8acf-0d8653e8ba25,2024-09-24,Janice Rivera,West,Monitor,3,776.35,2329.05
5b3c7e3c-38d3-4925-8020-054f2acb8766,2024-05-15,Jennifer Barker,South,Monitor,4,1539.91,6159.64
906bb839-4943-4a82-baf9-9e02b1612a79,2024-12-09,Raymond Sullivan,East,Monitor,1,127.35,127.35
3d132455-e0f8-4945-bb31-d6ad22dbff2b,2025-03-18,Jeffrey Weber,South,Printer,4,320.54,1282.16
f5a36f31-cc07-4e49-87c0-375a589b5ab7,2025-03-09,Sarah Swanson,South,Smartphone,3,187.41,562.23
755819db-305d-451c-95a2-c5717fe0a5d0,2024-09-13,Kristen Brown,East,Smartphone,3,177.38,532.14
8b9c6e32-9b7e-4c80-9600-5ae2a6b45263,2025-01-17,Carolyn Gonzalez,West,Tablet,2,1725.38,3450.76
db00de9a-131f-4df1-b55e-4d17ecb5e206,2024-06-07,Kirk Dunn,West,Laptop,1,1436.95,1436.95
0f1fcca9-ca5e-48c7-8709-11b01f7f4805,2024-11-11,Jeffrey Navarro,East,Smartphone,4,1000.93,4003.72
d6029994-3173-43de-b7bd-36dad20251d7,2024-06-24,Jerry Olson,South,Monitor,2,285.88,571.76
2115ab3b-215e-47f1-a9c2-5c885608f4be,2024-08-01,Alexis Wright,South,Tablet,4,1034.07,4136.28
347086be-4728-42d1-a0bf-9cf49578a7f2,2025-02-01,Dean Rodgers,West,Monitor,4,999.6,3998.4
fe3ad42e-20a7-4bad-baaa-48b144d2012d,2024-09-29,Matthew Wright,North,Printer,2,429.08,858.16
39682f40-f037-4225-9b1e-9dafdabd2ca7,2024-06-09,Jennifer Rodriguez,North,Printer,2,924.32,1848.64
93c6ba03-f4a2-4ed1-bf91-8eedd73fe011,2024-06-08,Gary Hernandez,North,Monitor,2,857.16,1714.32
0bc86bb1-e495-4482-9a9b-c04f3104b4d6,2024-08-15,Robert Bright,South,Smartphone,2,1270.12,2540.24
43034545-eda8-4b37-909f-be92c9934d0b,2025-04-04,Joan Hamilton,South,Laptop,2,1306.68,2613.36
141d5e65-bc34-4045-abdb-de7e7e6adf6f,2025-04-13,Alicia Salazar,West,Monitor,4,186.08,744.32
98b8c5cb-9012-4b25-a850-54bfa258555c,2025-01-22,Rachel Miller,North,Smartphone,2,811.76,1623.52
17068a96-9d89-47e6-b479-ea9359f27599,2024-10-27,Jeffrey Turner,West,Tablet,1,1289.13,1289.13
634eb2ae-087b-481a-8b60-edcb1cc489e5,2024-09-03,Sarah Elliott,West,Monitor,3,1055.96,3167.88
c0453d32-c49f-40e2-9646-c355e594548e,2024-10-06,Peter Hernandez,West,Tablet,2,1727.33,3454.66
0b39af2e-1a54-46aa-9b3c-c455cb4a25a6,2024-10-19,Lori Taylor,East,Smartphone,2,1351.52,2703.04
656b2d67-7cd8-4608-8e44-2b64a78ebfb0,2024-08-27,Diane Norton,North,Smartphone,4,409.58,1638.32
89a3bd14-b28d-4a43-af7d-7d39b4afd913,2025-03-24,Noah Cochran,North,Smartphone,2,234.08,468.16
9554e563-bf0a-4ab8-8e96-a270277bebdd,2024-11-11,Melissa Dillon,East,Smartphone,2,1320.6,2641.2
e74b6fc0-8653-4dc5-a942-599c9524ea45,2024-12-07,Calvin Daugherty,East,Printer,2,150.37,300.74
fd4a1af5-d068-475a-b18b-45b01225281c,2025-01-06,Melanie Schneider,North,Smartphone,4,1212.97,4851.88
d65db828-e95b-48b6-8a6f-d645c92ba244,2024-11-14,Jeffrey Mejia,East,Printer,2,1886.44,3772.88
322c8b0f-3fff-4c24-93ab-17ddbc22411d,2024-08-22,Mary Velez,West,Laptop,3,1193.4,3580.2
8b8e9a15-aa8d-4d40-82e2-a18af21a7495,2025-03-05,Amanda Perez,South,Printer,4,837.52,3350.08
bd2a0f1c-9afc-45d9-ab53-44dcbfa0a2c9,2024-05-22,Angel Buck DVM,West,Tablet,3,1322.25,3966.75
ecd05da8-5f72-40b4-9396-00adf3f1ccd0,2025-04-21,Nicholas Young,North,Laptop,4,970.68,3882.72
5a3c30a1-a039-415a-aa30-d7df6f712b59,2025-04-23,Janet Lindsey,East,Tablet,2,1136.67,2273.34
1c1154bd-fe80-49a2-b33c-42d0ae5327f9,2025-01-04,Leah Aguilar,South,Monitor,3,1888.78,5666.34
7fee183f-09af-4ab4-840b-cb55af71d463,2024-10-11,Brandon Davis,North,Monitor,4,833.6,3334.4
d142acec-761e-4d7f-a35b-72718cf18cb8,2024-05-18,Dr. Ellen Fisher,East,Printer,1,1926.26,1926.26
778d7194-7626-4f49-8c94-edc83e5a88f9,2024-09-04,Michelle Keith,South,Tablet,2,1820.17,3640.34
ccb15b83-9fac-4281-89fa-202d950b188f,2025-02-03,Jamie Thomas,South,Monitor,4,472.0,1888.0
65626ff3-f78e-475a-8b9b-3c9da0386968,2024-12-18,Kelly Black,East,Monitor,1,231.79,231.79
1a6e0d33-21af-4935-9df6-3c3c2182e730,2024-08-13,Mark Evans,South,Monitor,4,291.48,1165.92
5d833932-cd3f-4913-ae33-fdd7ffed733d,2025-04-27,Paula Bennett,North,Laptop,1,134.62,134.62
12d07ed2-9eba-4886-b503-5611986f24b8,2025-02-22,Kyle Powell,East,Laptop,2,279.44,558.88
c0375e47-c507-4472-a65f-ee0ba58df917,2024-09-27,Thomas Walsh,West,Smartphone,3,1397.71,4193.13
6966fdfe-be80-4354-b013-b869fd637055,2025-04-21,Wendy Thompson MD,North,Tablet,1,235.26,235.26
59168df6-5aba-4e90-bc35-030616764fda,2024-07-29,Michelle Erickson,North,Monitor,4,706.05,2824.2
0e50bb67-761b-4e03-a005-265b2ab7fa40,2024-08-20,Rachel Washington,East,Tablet,2,1705.26,3410.52
9b61b257-3502-4ca6-a3a2-552d31871038,2025-02-11,Donna Williams,East,Smartphone,1,144.22,144.22
e43520a7-7476-4626-81c8-644ca2c6a129,2025-01-27,Lindsey White,South,Printer,4,1647.49,6589.96
f78964d1-ada2-41a1-826e-066cc2807b23,2024-09-23,Kimberly White,North,Smartphone,4,635.52,2542.08
1ad5719c-892b-4bb2-be90-6772de0fd10e,2024-11-29,Linda Wong,South,Monitor,4,324.51,1298.04
590b7c5d-6621-486f-9234-48298d92bd84,2024-07-30,Matthew Hicks,North,Printer,1,1423.8,1423.8
b95269fa-5a92-4e83-8238-a31c7192a90b,2025-02-02,Michael Espinoza,North,Printer,1,1294.99,1294.99
fb5cec1d-1f59-4c3c-8a79-dd91a5d3358c,2024-11-08,Joseph Parker,West,Smartphone,1,1767.2,1767.2
42aeb9d2-641b-4bd0-b0ce-2e7f2e65cd9f,2024-07-16,Ruth Bowers,North,Monitor,3,1496.63,4489.89
548339c7-5717-4504-8926-7531e4a43280,2024-11-08,Sara Garza,South,Printer,1,1626.61,1626.61
9c845901-71a6-42e3-8f95-4ed6d5984473,2024-09-24,Sarah Robinson,South,Smartphone,1,635.87,635.87
82344e86-0d41-475c-b0ec-f7c839093c7d,2024-08-27,Steven Wilson,West,Smartphone,1,437.14,437.14
c24c1a37-6c8e-4d4e-b2ed-42e9bde76d84,2024-05-02,Timothy Thomas,South,Monitor,3,1526.17,4578.51
a7336fdf-51ce-4343-97d7-06eae045dded,2024-05-24,David Summers,East,Smartphone,1,1632.99,1632.99
e3b83615-6ee7-42a0-824f-ba45b4976cf7,2025-02-11,Brittany Donovan,West,Smartphone,4,1981.96,7927.84
5799f518-29e6-45d4-9332-11527cc40a57,2024-05-27,Miranda Carter,South,Smartphone,1,883.97,883.97
706dec4b-5700-444a-99c5-c38f52d694bb,2025-02-20,Michael Calderon,South,Tablet,4,806.83,3227.32
b163cbcc-bbe6-4b5b-9725-90ccf0e33cc2,2024-05-17,Diana Johnson,East,Laptop,4,1575.18,6300.72
649a991f-c613-484e-b59f-f07eece88e70,2024-04-27,Jodi Rogers,West,Tablet,4,747.53,2990.12
9ac8fa80-1622-4c3c-b888-e30c24b09800,2024-08-30,Victoria Sandoval DDS,East,Smartphone,3,1868.44,5605.32
0789e6ff-a569-4c5b-8348-d0bb078108de,2025-01-15,Jonathan Moreno,West,Laptop,3,1730.98,5192.94
efbc6324-17ab-4f4e-a0f2-74cf82d6dd25,2024-05-10,Ashley Rich,West,Printer,3,915.09,2745.27
eea21ed6-2455-4230-a0ff-3e6df64211a7,2024-10-26,Nicole Gilbert,North,Tablet,1,1526.66,1526.66
127e9269-5164-4ba2-9822-23360e660f93,2024-07-30,William Bell,South,Tablet,4,1533.63,6134.52
c668f049-98d7-42cb-91d5-1723fe0491f3,2025-03-26,Christopher Andrews III,South,Tablet,3,295.94,887.82
92bc4336-ecf3-4c28-99af-8f6bbe4b5c5b,2024-11-25,Victoria Hicks,North,Monitor,3,1814.85,5444.55
b996f580-2772-4c4a-b850-2a8f301508f9,2025-04-22,Mr. Robert Yoder,East,Smartphone,1,1059.98,1059.98
b5743f46-f0b6-4dce-b71e-753d3505c65d,2024-11-30,Kristina Dennis,North,Printer,3,1670.27,5010.81
2202533c-3354-40a7-8061-3e272cff3a05,2024-11-05,Mindy Calhoun,South,Printer,1,708.09,708.09
e530835f-46d5-4ee0-a169-22b0e07d33e9,2024-12-19,Jeff Garcia,South,Printer,2,1801.49,3602.98
c203b893-de3b-4ad5-a44e-3d36f2dfc0b5,2024-07-05,Kristin Kerr,North,Smartphone,3,839.48,2518.44
976063a3-310c-4fef-939c-6db0c3d15db0,2024-12-25,Rebecca Mccoy,North,Laptop,2,120.59,241.18
4c51ffb9-2b75-4788-8212-b72ac66d0fa6,2024-05-02,Sandra Lewis,North,Tablet,1,1820.23,1820.23
0d7bde53-efd0-44ea-8227-01b5c9d23f4e,2024-09-08,Paul Williams,South,Smartphone,4,273.44,1093.76
66ce884c-4b89-4a49-96c5-45e213e9f4a1,2024-07-13,Brandi Bennett,North,Tablet,3,706.7,2120.1
d8dbedc8-9529-4a42-9e5a-082dc41a0b8a,2024-05-15,Julie Parker,North,Smartphone,1,1905.12,1905.12
f3363802-08ad-4b2b-bbdd-10903fe27a78,2025-01-10,Linda Suarez,East,Tablet,4,1906.15,7624.6
d819e2e0-b28e-4565-a8a2-d9f7ff592403,2025-01-07,Christina Gutierrez,North,Smartphone,4,1189.53,4758.12
d34f4c69-83e4-47bf-b1c1-92de0016c26b,2024-11-10,Robert Reese,South,Laptop,2,1300.49,2600.98
