OrderID,OrderDate,CustomerName,Region,Product,Quantity,UnitPrice,TotalSales
3bc30ba4-6b41-4f7b-a42c-f2bb269a0c2b,2025-01-06,Charles Perez,East,Printer,1,952.05,952.05
d920d3f5-7d00-40f1-9e9e-0732d06b74d4,2024-05-07,Karen Simmons,West,Tablet,4,657.1,2628.4
63cd687c-e029-494e-ace3-e9a345456e4b,2024-06-09,John Roberts,South,Smartphone,3,724.46,2173.38
5f7a6d96-f0e3-479a-a24d-7ad507a30e07,2024-05-31,Anthony Howard,South,Laptop,3,1377.79,4133.37
9574410f-7771-4c01-b226-1d529d51eca9,2025-02-21,James Barnes,West,Laptop,2,1529.51,3059.02
915fadb2-cd49-412d-82a7-cb0e16a3ddfc,2024-08-23,Kim Cantu,South,Printer,4,1604.0,6416.0
028d50ad-3472-4150-a716-f947ccbd9e76,2024-08-18,Cody Pearson,West,Smartphone,1,1600.27,1600.27
ddd2b2a4-2f1d-4f77-bfa3-1c8375db6aa2,2024-07-16,Angel Burns DDS,West,Tablet,3,273.29,819.87
a3dcfec9-8577-4f71-b90d-4a5b065ca9b6,2024-11-01,Julie Blake,South,Monitor,4,1039.4,4157.6
e5a1f13e-4fbe-4a9b-8eb6-e21e05f0390a,2024-12-21,Christy Brown,North,Laptop,4,209.36,837.44
8e5402c2-ee38-4cd8-b0b1-41a7341f3db0,2025-03-01,Kelly Peterson,North,Laptop,2,1144.1,2288.2
e2445c16-6829-4b93-a264-2e98d03277b0,2024-06-22,Ms. Lauren Cohen,West,Printer,3,938.91,2816.73
937426fe-d5fc-4c72-afc7-a992846b4000,2024-06-07,Allison Torres,East,Smartphone,3,1786.64,5359.92
5e3737bc-c83e-446a-b208-beff1d91f585,2024-11-28,Desiree Carlson,West,Monitor,1,766.74,766.74
43bd74e9-4d98-4367-ad7c-8e8e2495126d,2025-01-24,Jonathan Freeman,West,Monitor,3,322.43,967.29
804614a5-c7b4-49e7-acc2-ff52a0c6c28f,2024-10-06,John Pitts,West,Monitor,1,371.68,371.68
62940f24-4de9-4d5a-bc1b-d57f2a9851b9,2024-07-20,Paul Johnson,North,Smartphone,3,1546.87,4640.61
e2f38fef-81a8-4828-a495-30515c765ebf,2024-06-23,Kristine Wright,North,Tablet,2,1274.61,2549.22
f320106a-d3b7-47cd-976d-18d00ceee907,2024-07-27,Stephen Sanchez,North,Laptop,3,292.13,876.39
6855e5c7-a0ec-41f9-8ed4-50f88d341a89,2025-04-08,James Alexander,West,Smartphone,1,259.8,259.8
d1400c1b-5f0b-44b0-941a-733abe0f9902,2024-12-03,Jessica Soto,East,Monitor,1,1431.84,1431.84
03cc54de-86f7-4c9d-b0de-ea385ac8d82a,2024-09-20,Michelle Patterson,North,Laptop,2,238.25,476.5
fb6366b0-2b82-49c5-8cf3-2485c34ca426,2025-04-17,Michael Black,South,Laptop,3,1661.53,4984.59
c7d7c35a-b515-487b-921c-ea764457071f,2025-02-13,Emily Johnson,South,Monitor,3,1441.86,4325.58
ab760588-fa88-4a32-9deb-eff007f552f5,2024-11-20,Walter Smith,South,Monitor,2,254.56,509.12
8c540eff-c3e6-4704-a953-f1cedaac657f,2025-04-23,Cynthia Willis,West,Laptop,3,261.19,783.57
771a5c98-400c-4805-8cf9-eb31a18f9f9f,2024-10-07,Mark Brown,South,Printer,3,1974.62,5923.86
61094d05-8996-40e5-a0a0-8fb1d2819f25,2024-10-09,Erin Lloyd,West,Laptop,1,811.11,811.11
47893dea-a69b-4269-a3fd-b49bdb6e7c94,2024-12-16,Linda Henderson,South,Tablet,3,804.22,2412.66
3c36eac1-dbad-438a-8454-e73bf6557f88,2024-08-19,Brad Hill,East,Tablet,3,1644.32,4932.96
ee0420a0-79f5-476a-90d2-eef27ad7a3d9,2025-02-07,Lisa Wilcox,West,Printer,2,1899.77,3799.54
0da1d136-c97f-45ed-b0d2-f6fbc36efd95,2024-10-26,Timothy Garcia,South,Smartphone,2,1973.4,3946.8
1c3d8947-f548-4eff-9f54-e98e6851237e,2024-05-07,Mark Snyder,North,Laptop,4,1531.42,6125.68
dcdb67ca-f5c3-4a92-928a-51a1e18eb08c,2024-11-30,Timothy Bennett,West,Tablet,1,814.89,814.89
87dd465b-a2ee-4375-aec2-e377cdccbfe8,2024-09-27,James Ingram,North,Laptop,3,258.65,775.95
63707dc1-eedf-4404-8ff2-ea75cbfde0f5,2024-05-05,Michael Smith,North,Printer,3,1576.58,4729.74
2c890a89-ba19-4052-b3b1-4d5f784c7a2c,2024-04-27,Jennifer Bowers,North,Monitor,4,1160.97,4643.88
1469a4a2-8df1-4188-85a2-3c69eb7dd61a,2024-06-21,Kayla Stewart,North,Printer,3,906.02,2718.06
df896dcc-4491-4fed-8c4e-440d8bb8f232,2024-08-03,Thomas Maynard,South,Printer,1,1822.07,1822.07
7bba3c7e-2381-45d5-b764-5bf196eea070,2024-11-24,Tanner Williams,South,Printer,4,311.28,1245.12
ca77d359-12ab-4b0a-881c-050849de5ecd,2024-08-13,Darrell Clay,West,Tablet,1,1035.99,1035.99
bbd22c82-4f37-4aa3-82a7-81bcb7112fc2,2025-03-28,Eugene Thomas,West,Printer,4,121.57,486.28
74102629-4ae0-42b5-90c9-12f9e9f0c5ba,2025-03-29,Katelyn Lopez,West,Monitor,4,990.46,3961.84
39d9fa2e-6d15-49e5-ae7e-fc609d420032,2024-05-14,Casey Riggs,South,Monitor,2,206.98,413.96
47533669-350e-43af-843f-d05c587062bb,2024-07-04,Keith Crosby,West,Monitor,1,325.75,325.75
fff429f1-ee40-440c-bcdc-3456bd3775a4,2024-11-01,Dana Dickerson,North,Smartphone,3,323.3,969.9
ff95e651-dc27-4ca2-8ff0-10a463ad4c04,2024-07-11,Carla Buck,South,Printer,3,1333.5,4000.5
36aaa22a-b357-45a3-81b1-8624fca4ae9f,2024-04-30,Amanda Marks,West,Monitor,1,1517.49,1517.49
e639c99e-90d8-4165-a075-2d6516c98124,2025-03-20,Christopher Crawford,North,Smartphone,3,1208.4,3625.2
9b8fc322-6f4c-49ea-99a3-26916fd521a8,2024-08-02,Michael Velasquez,West,Printer,3,1928.13,5784.39
ec889c8b-c0d7-461e-95ad-18614e3eea70,2025-04-25,Susan Owens,East,Printer,1,812.25,812.25
729557fb-b6dd-432b-ac9b-766c4129605f,2024-05-27,Patrick Moreno,West,Laptop,4,642.85,2571.4
80a1ed12-765d-477c-a438-fece60845968,2024-05-25,Michelle Munoz,East,Printer,1,1750.34,1750.34
975fab58-dbb0-4284-ab3f-fc7af50b65e9,2024-11-11,Joshua Cox,West,Laptop,4,524.83,2099.32
b93dc7e3-714d-48b4-a735-9f10742a9a3d,2024-07-12,Lisa Gordon,West,Tablet,3,1930.12,5790.36
5d56de7e-1e30-4950-9eea-c2fca4f232e5,2024-09-21,Robert Garcia,South,Tablet,3,123.09,369.27
ee08391b-b734-46c7-bec8-2dcdf43f7557,2025-02-07,Eugene Kelley,South,Smartphone,3,1942.77,5828.31
15dcee95-5850-4df8-9734-bf9dd693f1a1,2024-08-04,Jerry Warren,East,Laptop,2,182.0,364.0
cee96c0a-567a-4673-8140-2e24e5183791,2024-12-16,Steven Hunter,South,Tablet,4,1793.17,7172.68
7cfa551f-febe-4fb7-bce7-40415ffddb43,2024-06-07,Mr. David Scott,North,Tablet,2,1102.63,2205.26
ca07ed6e-3c6e-47bf-bcf6-1d3dd3cc8856,2024-12-02,Zachary Jenkins,North,Tablet,2,1986.63,3973.26
82187c17-d619-41a6-a1a5-2432127e9222,2024-08-31,Charlene Young,East,Printer,1,240.21,240.21
ca4457e7-2db0-4c19-b626-36a524ba19c8,2025-03-30,Andrew Stevens,North,Laptop,2,1152.32,2304.64
04fc7e8a-534d-4884-9de8-5673a46614da,2024-11-08,Jasmine Powell,North,Tablet,1,1941.67,1941.67
e84574f2-38d3-4527-ad1b-4fcde04cfe37,2024-07-25,Mario Dunn,West,Laptop,1,1093.89,1093.89
2860a120-8442-4eb1-99ec-dcb28aabe7ae,2025-04-13,Zachary Collins,South,Monitor,2,1295.86,2591.72
e4d04dc8-c557-48c9-8cb6-f78e76439d2c,2024-10-09,James Coffey,North,Monitor,4,1421.92,5687.68
a9e79858-77fb-42c7-807c-573a12f38346,2024-12-03,Jennifer Carlson,North,Printer,4,963.63,3854.52
fd2d5bae-2a90-4742-aff4-a78c36c9faba,2024-08-17,Jerry Colon,South,Monitor,4,1292.36,5169.44
32673e68-3d1b-45be-bc7a-302fcd0a1533,2024-11-09,Blake Boyer,North,Smartphone,4,1210.2,4840.8
cd2e6aac-5d56-41a8-ae90-6742eda5749e,2025-04-25,Donald Hale,North,Laptop,4,1812.2,7248.8
26ab85b7-5514-4cd1-969a-23688a1390c6,2024-10-14,Collin Reese,South,Tablet,2,186.35,372.7
a030d843-9531-4c08-b979-e19c58147c4d,2024-12-18,Timothy Caldwell,West,Smartphone,2,633.83,1267.66
8c190163-83c4-44e8-9a21-b508c67226bb,2025-03-12,Stephanie Moore,North,Smartphone,3,1905.78,5717.34
9f82ba9d-53ec-4260-9eb0-1393682fc70f,2024-08-23,Brian Johnston,South,Monitor,4,1791.5,7166.0
6ae67669-aee2-4f3f-aea1-eb65bbf52823,2024-09-29,Dana White,North,Laptop,2,965.75,1931.5
8a36d86b-eb47-434c-b32f-0c05e936d805,2024-06-04,Justin Pierce,North,Tablet,3,1278.25,3834.75
5df85db3-e22e-46a3-a7e4-872d5cdff373,2024-10-15,Brian Garner,West,Smartphone,4,627.02,2508.08
cb82a031-42a5-4160-9b08-27b07176073b,2025-03-15,Melissa Rhodes,East,Printer,1,457.43,457.43
e10cbc6b-3f88-4cf4-8a1b-708b6133834c,2024-09-16,Alexandra Rose,East,Tablet,3,981.03,2943.09
53cc7a65-1de6-4395-acf9-0408cfd505de,2024-12-27,Daniel Ramos,South,Monitor,2,771.37,1542.74
55012ec2-5f91-448e-a87b-9594daaef95d,2024-12-01,Arthur Garcia,East,Laptop,1,1208.95,1208.95
52728f2c-4ba1-471a-b9b9-21976fc82ec5,2024-07-17,Rodney Smith,South,Printer,1,247.7,247.7
804ad3da-6185-44ef-8f69-ae5718f734b6,2025-01-04,Shelby Charles,East,Tablet,1,1951.35,1951.35
24a30941-be6e-4b98-94a8-5df75e1a68e2,2025-03-23,Laura Holmes,West,Tablet,3,1973.8,5921.4
880fecdc-7a23-4430-a14e-2e20899ac38f,2024-09-08,Eric Long,South,Smartphone,2,1426.51,2853.02
eedd40ac-240f-4de7-a51b-d67d8c813e3a,2024-05-31,John Gregory,East,Tablet,1,1118.58,1118.58
9c59422b-e93c-4aec-a493-4014ba85c134,2024-06-12,Rose Mcmahon,West,Laptop,4,688.1,2752.4
b3888ea4-876a-43fc-80d0-456b1eb71f26,2024-12-26,Michelle Kelly,East,Laptop,1,1646.21,1646.21
41512540-f478-4be4-82cb-8ccfbd0efe8d,2024-05-14,Monica Oliver,North,Tablet,1,1400.99,1400.99
372e2673-fdaf-4dfc-95a1-ae81a7300300,2024-09-03,Jason Watson,North,Smartphone,3,408.97,1226.91
a0da4140-df52-4d4f-ab60-cd14728b0265,2024-09-01,Teresa Sanchez,West,Printer,3,1830.76,5492.28
9bf3c130-4b97-4ce0-b711-13d51558aebd,2025-04-26,Elizabeth Jacobs,North,Printer,2,1662.82,3325.64
8dd96513-1807-495a-a54e-0258c4f4d00a,2024-08-15,Rebecca Mayo,North,Smartphone,4,1904.62,7618.48
c95b1496-bf49-4934-89fa-5995aca72712,2025-03-08,Brian Mclaughlin,South,Monitor,3,1478.87,4436.61
cfbb67e4-8f60-4e01-b858-36e6aa91e749,2025-02-10,Ronald Johnson,East,Laptop,1,1265.49,1265.49
c8e08d4d-4af2-48fe-81d0-6b7cada260ea,2024-12-16,Andrew Baker,South,Monitor,2,894.66,1789.32
deb373e9-8591-4a60-a4b3-11ad491c45ae,2025-03-23,Antonio Webster,East,Smartphone,1,1872.18,1872.18
888c1462-d709-49ee-ab9c-0760bb8c7f9f,2024-10-02,Casey Hill,North,Monitor,1,1745.52,1745.52
5cd4221d-f879-4e2c-b6f5-14c0213bd96a,2024-09-06,Patrick Pitts,South,Smartphone,3,185.92,557.76
70bb6840-6d49-4881-baa9-e46e79e1c895,2024-07-03,Rebecca Garza,East,Printer,2,150.1,300.2
85d5554c-9243-42d6-9700-881d613d284c,2024-11-17,Jasmine Craig,East,Printer,4,815.28,3261.12
e9fb4ace-a5a4-4ace-bcd8-1dd04be7a69c,2024-06-30,Douglas Harris,South,Monitor,4,1640.05,6560.2
3fa2d215-92d0-4b4e-a891-d772a0bb3152,2025-03-11,Richard Aguirre,West,Monitor,3,1975.82,5927.46
a1e4c6d0-d3f5-41ea-a4eb-f4af65c79550,2024-05-12,David Ramirez,East,Laptop,3,385.79,1157.37
823aa8cc-8f05-464d-abf0-dc2e6ca40c9e,2024-08-25,Patricia Arroyo,North,Printer,2,1228.85,2457.7
dfcaad86-8fc9-44d1-8ecb-cd6dc649f180,2024-07-28,Melissa Jacobs,East,Laptop,4,823.69,3294.76
67fd539d-7821-4db6-9bdb-e9e83df39ee5,2024-10-07,Jacob Flores,North,Monitor,4,1942.84,7771.36
243d52a9-9b14-4660-bed1-15013955f060,2024-11-30,Angela Kelley,South,Smartphone,4,1700.03,6800.12
1d4e26cb-921d-4163-97cb-4d2c9e19fdaf,2024-08-23,Maria Miranda,East,Printer,1,1692.82,1692.82
e9c24ba6-4289-48f1-8946-0a6c082c6f43,2025-01-27,Kelly Hall,North,Smartphone,4,990.52,3962.08
bff0768f-6f2f-4afa-857f-509707c32784,2024-12-09,Audrey Morales,North,Laptop,1,888.16,888.16
c37f245f-cece-4c78-8d9f-50dc4c80c4c2,2024-07-30,Joshua Carney,South,Laptop,2,619.47,1238.94
19603767-a633-4fa6-a654-98427fcfcc64,2024-06-16,Mr. Philip Gomez,East,Tablet,1,207.11,207.11
c5bd2c37-9a8a-4fac-af90-d318709620bb,2024-10-11,Ronald Nicholson,East,Printer,2,1742.97,3485.94
269a04b0-bb14-4e2f-940d-bd94086f0250,2024-05-18,Mrs. Linda Phillips,South,Printer,4,1644.51,6578.04
420e4d10-1c28-497b-bd8b-3bac41afc1d6,2025-04-06,Destiny Miller,East,Laptop,4,1999.46,7997.84
47233d19-4a61-4dce-a9d2-e2527b25422d,2024-11-30,Erik Sanders,South,Smartphone,2,1993.61,3987.22
e8d8df55-f676-4fc2-86d6-91af0750af64,2025-04-01,Michael Harding,East,Printer,3,1155.32,3465.96
dac3bb3b-8d2c-4268-9eca-54d3e508e0b8,2024-07-16,Megan Blair,West,Laptop,2,1561.08,3122.16
c5d20556-ce76-4c71-b5b1-39560ba5a012,2025-03-13,Haley Adams,East,Tablet,3,1895.05,5685.15
91f09608-8927-4f7e-96c8-365d313c592f,2025-03-16,Charles Stout,North,Monitor,1,1714.33,1714.33
55e463fb-5822-4dff-9b23-385a3cdde2ac,2024-05-23,Patricia Bauer,North,Printer,1,569.96,569.96
f433ddc3-4b90-4c4f-bfdd-7bb80761057b,2024-11-20,Steven Dunlap,West,Monitor,1,956.03,956.03
5e1dd745-4c09-48c6-b682-8aa593bc18c4,2024-12-08,Colleen Johns,East,Smartphone,4,345.4,1381.6
72e5a215-ffcc-43ea-b0df-f8739b8d5ffd,2024-09-16,Kevin Oconnell,North,Tablet,1,1912.7,1912.7
c3f3f788-715a-445d-9320-ce10647d4992,2025-03-25,Norma Russell,North,Printer,3,1251.73,3755.19
a55dfa83-e5e9-42c4-b857-bf2d1914a0fa,2024-11-30,Curtis Fletcher,East,Monitor,1,534.42,534.42
e4c53a0e-7af3-4564-be22-68537eba0859,2024-11-22,Jose Bailey,South,Monitor,2,1376.23,2752.46
c25da84e-33ba-45ba-8948-7429a459557d,2025-03-05,Christopher Bauer,East,Laptop,2,1274.44,2548.88
2717d5e1-f3d3-4c11-b608-c34aef1f6c08,2024-11-27,Alison Roy,South,Monitor,4,780.51,3122.04
06418134-4aa7-4120-a79e-42f989d723e8,2024-06-01,Crystal Chavez,West,Smartphone,2,315.76,631.52
ea234c0e-fcf8-4b58-89aa-187bca5a705d,2024-12-24,Samuel Higgins,West,Monitor,3,1375.99,4127.97
e95a62ef-4fab-406d-8708-fd5347808e51,2024-10-08,Timothy Davis,North,Smartphone,1,1088.58,1088.58
0cf5c737-fbcc-42f4-841d-d57e1fd0ffab,2025-01-09,Gabriel West,North,Smartphone,4,1567.4,6269.6
964abf04-c0ec-4bff-8346-3d7dfa69b524,2025-04-25,Jenna Bryan,North,Laptop,1,1088.31,1088.31
16c52fcc-ed16-4df4-810e-3a8f98b3ae7f,2024-08-18,Alexandra Freeman,South,Tablet,1,1719.14,1719.14
9ddc2700-13ba-49ff-bd42-b97c807d675d,2024-09-03,Nicholas Yu,North,Smartphone,3,1148.62,3445.86
b3a9f74f-5132-4622-89df-6d4f89f4b74e,2025-04-04,Kaitlyn Hunter PhD,East,Monitor,2,1165.78,2331.56
ce06078f-00ee-44b4-9727-b1a0089d573e,2024-08-01,Charles Holden,South,Monitor,2,1765.64,3531.28
dfe9d66e-80a8-4519-a279-672d26bddb3d,2024-10-09,Jeffrey Fox,West,Smartphone,1,866.62,866.62
5d98ca62-455c-405e-b0f0-7fc05790445b,2025-03-22,Dr. Joe Burns DVM,South,Monitor,4,354.63,1418.52
36297aa7-ed65-420a-9278-f5e575a47ad3,2025-03-08,Sarah Lewis,North,Printer,2,154.69,309.38
e9afa039-6012-42e4-8573-62f322c81c4d,2024-09-23,William Eaton MD,East,Laptop,4,1534.76,6139.04
4e9b0a79-92bf-4c5f-a6af-e1393af24771,2024-10-25,James Stephens,East,Monitor,2,1278.59,2557.18
d9d8ca8a-442e-4393-8a8e-ca3c06200b41,2024-11-12,Maria Diaz,North,Laptop,4,1437.75,5751.0
16a5d1e4-3ab7-4270-95ba-fc37029acc67,2024-12-23,Patrick Whitney,East,Smartphone,3,504.63,1513.89
f670c4f9-15d9-4e07-b464-85e31c17afbe,2024-05-03,Eddie Thomas,South,Smartphone,4,359.11,1436.44
51eed887-e62e-4f00-974a-2ad69ee1911f,2025-03-28,Taylor Wilkinson,South,Smartphone,3,127.63,382.89
d0d39f1e-a7c8-4128-9ca5-678f7d5ed658,2024-07-13,Michael Bradley,North,Laptop,3,766.12,2298.36
663fd959-9550-49be-9780-90b42ed8f523,2024-12-28,Rachel Barr,East,Monitor,4,1220.84,4883.36
9027d5a2-a86e-4cad-a068-4720e3d4eff7,2024-09-16,Katherine Henderson,West,Printer,3,845.26,2535.78
4cf3027e-658e-485f-8159-5f4251935789,2024-10-22,Michael Franklin,South,Laptop,1,931.2,931.2
199f8924-ad92-47b6-9439-b685fcfa078c,2024-05-24,Andrea Cabrera,South,Printer,3,1817.9,5453.7
e5761096-0269-4265-a02d-ee6c153721e3,2025-03-25,Mallory Martin,South,Monitor,2,761.69,1523.38
01d792d7-0252-4341-912d-2f0d4db00d75,2024-08-20,Jason Phillips,South,Monitor,4,1076.58,4306.32
0a354587-c527-4682-863e-96e180e5189c,2024-05-29,James Ramirez,West,Laptop,1,1588.94,1588.94
eac1f1be-753e-46bf-8e60-a69a0a43d55e,2025-04-22,Max Cox,North,Tablet,4,853.43,3413.72
88429d0b-52dd-4c40-906e-e3ff463ab497,2024-10-26,Jenna Warren,South,Printer,2,1281.96,2563.92
1204a543-c2d4-4d21-8c98-5899fc304800,2025-01-21,April Bell,East,Smartphone,2,1738.49,3476.98
4dbeb32d-0cdb-4d2b-a0ea-b72785668022,2024-06-04,Christina Jordan,West,Printer,2,1904.09,3808.18
efcc8ea8-85c8-4269-b01c-2def97f48932,2024-05-11,Brian Beck,South,Monitor,3,379.44,1138.32
0a010c78-d32d-450e-9787-7f4b0d246813,2024-06-09,Samantha Aguilar,East,Monitor,3,1860.52,5581.56
18783e9e-dfbf-4b73-b7cc-b9c10a55c876,2024-07-21,Amber Rivera,South,Laptop,4,1035.02,4140.08
ace2d4b6-0cf1-4a88-bb21-cb609b496fc0,2024-11-03,Christopher Benson,North,Tablet,4,590.66,2362.64
ddf378ce-7705-4285-bceb-036c325e223b,2024-05-15,Jared Mills,West,Smartphone,1,972.36,972.36
fb07ca1e-6d31-4fbf-8364-ab163f767c4f,2025-03-15,Christopher Meyers,North,Printer,1,1962.06,1962.06
