OrderID,OrderDate,CustomerName,Region,Product,Quantity,UnitPrice,TotalSales
16b5029d-fb06-49dd-9789-d93d27643aa4,2024-08-17,Stephen Nelson,West,Tablet,4,1035.97,4143.88
46502746-611a-48e4-9845-d7af6f6cabe2,2025-04-24,Keith Woods,South,Smartphone,3,724.63,2173.89
f810e57e-5f6f-4a4a-93ff-0c0f0939c8c2,2025-03-15,Christopher Dixon,South,Monitor,2,1303.46,2606.92
c7a580e1-a3e7-4a45-b650-86b781714a6a,2024-11-11,Veronica Henderson,West,Monitor,4,556.28,2225.12
6b6c52df-4e2b-4988-9495-55e769964d61,2025-04-16,Lisa Morris,East,Laptop,1,244.14,244.14
67e1515d-64f0-4faa-9cda-48cc1eae4e40,2024-06-26,Joshua Castro,East,Laptop,3,344.87,1034.61
76e53943-838b-4218-a729-6e53bf512fe9,2025-02-06,Andrew Ward,South,Printer,4,343.29,1373.16
b7f9eeac-25c1-4b70-9c02-31c665a9fa40,2024-09-24,Christopher Ritter,South,Tablet,4,388.62,1554.48
23870a1b-9623-4ecb-a8fd-c14823b5c011,2025-03-08,Frank Navarro,North,Tablet,3,363.77,1091.31
cc5807e8-1eae-438c-9e7d-4385e35255ab,2024-08-13,Danny Garcia,South,Smartphone,4,1317.66,5270.64
6700ced3-063d-46fb-a99f-431ba7375f30,2024-09-03,Vanessa Stark,West,Printer,3,445.57,1336.71
b6a99efd-e0d3-4e74-86e0-19144f8a1ad8,2025-04-23,Caitlin White,East,Laptop,2,756.77,1513.54
1c143f6b-5441-464c-b4fd-d1d744a4b9ca,2024-05-08,Heather Crawford,East,Printer,3,1803.9,5411.7
2b58bf5e-6d80-4c0c-8667-d4331975739e,2024-09-26,Samuel Mcconnell,North,Monitor,3,1000.53,3001.59
c5483bfb-41da-4b88-b3e8-1cc9207ad31f,2025-03-24,Tracy Jimenez,East,Laptop,3,1368.36,4105.08
8ea932ec-b0bd-47ac-a736-f51ec25ff45d,2024-10-10,Victor Scott,East,Tablet,4,427.41,1709.64
01f7676c-71a9-4534-82ae-aca9da7cf3cb,2024-07-14,Kenneth Black,West,Laptop,4,465.35,1861.4
0795925c-760c-4d1a-bed0-9564d1824a6a,2025-03-17,Tara Boyle,East,Monitor,3,177.65,532.95
e891c1f9-e0c8-4da2-929a-e8c76ee6fbbc,2024-08-05,Marcus Perez,North,Laptop,4,420.98,1683.92
e55b59be-1545-4858-91b0-513a2e7dcc4e,2024-09-14,Briana Moore,North,Tablet,1,629.32,629.32
cdbdf6c7-bcba-4fa5-bcb8-e09256b2bfc3,2024-06-02,Rachael Martinez,East,Monitor,1,436.32,436.32
19c9cc47-3dea-4db3-b18d-ba3533c5f94b,2024-09-08,Ann Blankenship,South,Smartphone,4,268.53,1074.12
e020e534-dde3-4480-b0d1-c3230ab097b5,2024-08-03,Breanna Smith,East,Printer,4,329.21,1316.84
40c1d4a3-1295-46ca-8db0-79c54db2aa5e,2024-05-19,Shannon Mitchell,North,Smartphone,3,975.48,2926.44
cc0aa763-9640-4654-a26d-4f857b7eee22,2024-12-21,Colin Huff,North,Monitor,2,492.03,984.06
3b1e61b6-f166-4eda-90cf-ad9dd4e2ec8d,2024-11-20,Todd Baker,West,Monitor,4,792.11,3168.44
3033c369-33ed-4a5a-b7cb-6739a4455d1d,2024-10-31,Austin Thomas DDS,East,Monitor,1,1056.49,1056.49
92dc76e8-1ed4-461c-9b47-69ada5270c23,2024-10-06,Jeremy Alexander,East,Tablet,3,1411.75,4235.25
810baacf-285f-41b3-a9e5-03cd28eaa35f,2024-12-17,Teresa Gomez,West,Monitor,4,174.69,698.76
797c4c4e-5ebc-4243-b801-055fadef301c,2024-06-24,Gabrielle Delgado,North,Printer,1,1618.88,1618.88
eabcb03a-a45a-4170-b847-eb5cdc080032,2024-10-14,Allison Combs,West,Tablet,1,1293.01,1293.01
b35ad514-8f83-4a32-b515-9d0a0f633ec8,2025-02-16,Ryan Mcdowell,South,Monitor,2,255.34,510.68
e816c820-5366-4891-b860-9352e905304c,2024-06-11,Dana Morrison,East,Tablet,3,1759.8,5279.4
574c3c63-5d34-46c8-a32e-8c5d0a17280a,2024-05-02,Nicholas Jones,North,Printer,3,1849.66,5548.98
fd8f861d-59ff-40ef-a50f-b634fc4c6738,2025-03-26,Angela Evans,West,Printer,2,216.05,432.1
750a2191-8015-4d23-b158-ce92ceed43c1,2024-07-14,Samantha Barron,North,Tablet,2,626.07,1252.14
d7267ab9-f262-4f15-97f3-e01a184a1c6f,2024-08-06,Brooke Walker,South,Laptop,3,1631.78,4895.34
0683ca20-5b58-43bb-a9c1-c76804cd8a3c,2025-03-09,Daniel Bell,East,Smartphone,3,1521.69,4565.07
01093d3b-bfb1-41b0-9da4-34be243f8237,2025-01-03,Elizabeth Lawson,West,Monitor,4,450.59,1802.36
2edebd21-5b9f-4659-876b-bad567a66a03,2024-11-05,Wyatt Cline,North,Smartphone,4,497.76,1991.04
510946ed-debd-421f-b7b6-1e0047888fda,2025-02-15,Sharon Wright,East,Printer,2,803.9,1607.8
537326ed-9a96-485a-9a2a-7d89cae38b2b,2024-08-05,Fred Anderson,East,Smartphone,4,1020.59,4082.36
9a85e501-049f-46e2-9566-7651f353adda,2024-08-31,Shirley Page,North,Laptop,1,1274.68,1274.68
abe057fa-ac02-4995-b2fa-8e965bae4b4e,2025-04-16,Ashley Jones,East,Smartphone,4,800.94,3203.76
54a66e55-92a8-447d-8d5e-6bc69d362f40,2024-11-04,Samuel Gonzalez,East,Smartphone,4,978.82,3915.28
059a2fc8-e3ff-4f51-9c05-dc98d11c03fe,2024-04-28,Carla Harvey,West,Printer,1,1520.19,1520.19
df3f27e3-ca06-4db3-ab9b-dc92331d17c8,2025-03-19,Linda Contreras,East,Printer,2,169.7,339.4
0054bb1b-0604-4c1e-871d-8fc85fc7a8c9,2024-08-04,Debra Little,West,Monitor,1,579.63,579.63
5fd537eb-cd2a-4448-a72e-5d300d8b073a,2024-11-29,Robert Larson,East,Tablet,4,1455.36,5821.44
364b3fbe-a04b-4aae-accf-b6bcbbfc8909,2024-10-11,Amanda Ford,South,Monitor,2,1800.89,3601.78
21c74004-b51b-4245-bdc7-937cbb6e232b,2025-02-18,Joshua Bennett,South,Printer,4,1072.19,4288.76
3dfd2a04-d52c-4a62-9baa-a6423c1bbf31,2024-06-24,Jeffrey Marquez,West,Monitor,1,1111.02,1111.02
c5dd44cf-7048-4070-8873-157b127b2ef0,2024-12-12,Crystal Roberts,West,Smartphone,1,303.63,303.63
a8a5c0b9-b228-4bbb-8eb7-fb3140b11e9b,2024-05-27,Jermaine Smith,South,Smartphone,4,950.08,3800.32
8ceae0c8-c4fc-472d-b34a-d2f6e2c5a03d,2024-09-18,Matthew Carter,East,Printer,3,1111.97,3335.91
dfd3fb1b-bcbe-47e3-9096-5fe6f768631d,2025-01-23,Susan Adams,West,Printer,3,560.69,1682.07
efa76659-3644-481e-8af5-18db6c53e209,2024-10-24,Kimberly Underwood,North,Monitor,1,611.56,611.56
b1e26670-2912-4646-8b05-92aeaed2585a,2024-09-09,Kelly Smith,East,Monitor,1,816.84,816.84
ed0bdebc-e250-4e37-bb39-df10a77146f3,2024-11-25,Earl Duran,East,Smartphone,3,138.14,414.42
c6909233-0ee3-48b8-95ce-cb9543dc37f4,2024-10-14,Claire Reed,South,Tablet,3,711.95,2135.85
ea119ded-904f-4655-bd52-f422f67b4913,2025-03-07,Eric Sanchez,West,Tablet,4,501.75,2007.0
094629e9-168a-4108-8317-5a2cabf40017,2024-07-18,Kristin Bell,East,Printer,4,722.24,2888.96
816a5aac-5b63-4346-bf0e-6f19774526a2,2024-10-15,Sarah Wright,West,Monitor,3,327.55,982.65
b62e784e-5793-42e0-849e-1119bfb382e3,2025-04-13,Christopher Allen,West,Tablet,4,1792.0,7168.0
c39e993f-aeb3-4fdf-90d6-c0ff6c43d4f0,2024-10-16,Melissa Johnson,West,Monitor,4,1227.83,4911.32
f41b6612-e65f-4f9e-8c27-79c4550caa9a,2024-10-04,Lauren Dickerson,South,Laptop,2,1390.29,2780.58
e7471b1f-3897-4efd-869c-c7dddb0fedfa,2024-06-30,Anita Smith,West,Smartphone,4,1599.43,6397.72
6226497a-1e4d-4da8-837f-a70fe85f3752,2025-01-18,Daniel Flores,South,Monitor,1,1047.04,1047.04
3f1614f3-4607-48c2-9152-6e1fe4f35c9f,2024-10-27,Paul Mclaughlin,North,Monitor,4,265.15,1060.6
5eed7803-130a-4b2e-8e1b-73ac73ce0200,2024-06-24,Patricia Ramos,East,Monitor,4,1120.5,4482.0
efcb97a8-3aa2-4661-a128-f61304179ea3,2025-02-16,Frederick Wong,East,Tablet,3,1215.0,3645.0
fe53b792-3570-4364-b4d9-05f88d8515a7,2024-07-20,Fernando Thomas MD,North,Monitor,1,1516.34,1516.34
7c7d69b0-7f04-4763-8714-758124895a77,2025-02-15,Wendy Hanson,South,Laptop,4,920.15,3680.6
74df4b89-22a1-4284-ab76-a9421e5a4ff3,2024-07-18,James Guerrero,East,Tablet,4,342.4,1369.6
327ff3de-74d2-496b-9f8b-6e279bababc3,2024-05-06,Marcus Rocha,South,Printer,2,639.17,1278.34
63bfb8fd-8a26-4550-8ff9-b05596f17280,2024-10-25,Vanessa Smith,South,Printer,4,789.86,3159.44
b094df86-8072-4f2a-ae83-863848f86ab9,2024-10-22,Katie Henderson,South,Smartphone,4,1327.24,5308.96
fb140751-9218-418d-8b69-b78b9f9daf34,2025-02-27,Robert Wilkerson,North,Laptop,2,1184.48,2368.96
4d1ba239-bbf3-4e0a-808a-cd1698c0ae51,2024-07-21,Kendra Andrade,North,Monitor,3,776.58,2329.74
978bd73a-c001-44e0-aac9-7dc15894a9cf,2024-09-25,Shane Campbell,South,Laptop,4,1974.38,7897.52
1190f9ac-737b-4176-adea-e098e909520d,2025-03-17,Jason Mcdaniel,West,Printer,2,1250.97,2501.94
5bf5d213-f472-4b9b-a500-24c670fbe068,2025-04-17,Wendy Dean,North,Monitor,1,550.73,550.73
b7c0f321-31f3-497f-9a93-d74a0725186b,2024-08-08,Sara Lynn,West,Laptop,3,293.39,880.17
e0eb77af-1626-498c-a238-0cdc8dc42c8f,2024-11-22,John Day,West,Tablet,1,390.43,390.43
9fd9cbd2-64d1-41ee-b54a-3657d6caa7ff,2024-12-17,Lisa Fox,South,Monitor,1,567.32,567.32
63597005-68db-4708-92cc-72b6af176ff5,2024-07-28,Dawn Wheeler,West,Tablet,2,405.29,810.58
f9d37cfa-b43b-4934-85c8-fd55e56d534d,2025-03-26,Christopher Hernandez,West,Laptop,4,454.48,1817.92
694f86d1-9175-40e1-b162-0e61e9756d5a,2024-09-21,Mary Taylor,West,Monitor,2,641.68,1283.36
767330ee-dfaf-49f4-954c-bd51e3ef8c03,2024-07-27,Derek Johnson,South,Smartphone,2,429.41,858.82
c94e7554-4792-4076-b739-71e66e3752a5,2024-05-23,Margaret Hayes,South,Smartphone,2,1803.85,3607.7
c80e895a-dbaa-4906-a65b-cff9ec3e597e,2024-06-21,Jason Velasquez,North,Printer,2,252.44,504.88
4ca067a5-15de-4851-be4c-b9107512a2c0,2025-04-06,Edward Martinez,North,Monitor,3,1096.57,3289.71
c28c11c7-bed3-4590-8fa4-b0fbccf0979a,2025-03-03,Steven Bell,West,Laptop,4,879.75,3519.0
41f2dd68-5cc6-4755-a2e5-547f1019626a,2025-02-07,Stephanie Lewis,South,Smartphone,1,1966.52,1966.52
39f8b486-f2eb-46d2-9474-3eff8a7d886e,2024-08-02,Andrea Williams,South,Printer,1,312.87,312.87
264c23bc-b743-4093-8a2d-ef862c16c27d,2024-06-13,Amy Smith,West,Monitor,4,855.93,3423.72
af92b2cf-9172-4f7b-ae6d-8a338079011e,2024-08-14,Victoria Lambert,North,Smartphone,1,1941.99,1941.99
53cd6834-e574-4fa1-9426-a9ababf1890b,2025-03-30,Loretta Perez,South,Monitor,4,1744.46,6977.84
bac80c51-b160-4aa5-9c1e-d74351b723c8,2025-01-17,Mrs. Elizabeth Vazquez,North,Printer,1,1652.44,1652.44
f65d3b41-da81-486b-b495-7a09becdb0ac,2024-11-12,Kevin Robinson,West,Laptop,2,590.02,1180.04
eda9f55f-a1c1-4042-9086-1725aae57875,2024-07-18,Anthony Wright,South,Printer,1,424.69,424.69
e7b17717-f0a1-4d14-9c0d-f8f1276db457,2024-08-23,Jessica Ruiz,West,Laptop,4,1370.42,5481.68
92a9046a-b677-466c-bf2e-03f0b6fd2644,2024-06-28,Allison Garcia,East,Tablet,4,1865.81,7463.24
c5283e97-a870-45d5-9937-7131be54989f,2025-01-23,Michael Gutierrez,West,Smartphone,4,1157.85,4631.4
49c9b3b4-cc49-4e5e-b549-657147c39b3d,2024-12-18,Joseph Macdonald,West,Tablet,4,1186.06,4744.24
0a4d3217-62b3-47f2-8e08-17f878853c74,2025-02-20,Jason Hensley,West,Laptop,4,631.96,2527.84
0f47a030-78e3-4b75-b814-46927bddceeb,2025-03-06,Donna Harvey,South,Monitor,3,1562.04,4686.12
66d1b9fe-b5cb-4f76-80ed-5bd7f6d7307c,2024-07-08,James Adams,West,Laptop,3,455.38,1366.14
83e5c72a-f456-4e6b-885d-f026184fff4b,2025-03-24,Ms. Barbara George,West,Laptop,1,714.99,714.99
a73f55c8-0163-4238-8c7f-acc27befa701,2025-03-30,Carl Cohen,East,Monitor,4,908.33,3633.32
01fd2afe-8cef-48d8-904c-2079142558eb,2024-04-30,Brian Reyes,South,Tablet,1,1064.46,1064.46
4c2f1214-7978-466d-a195-6b05cd2d5ea6,2024-09-18,Allison Parker DVM,East,Smartphone,4,560.58,2242.32
6ad7d57d-a413-444c-bf83-85f06939e26a,2025-04-18,Stephen Jenkins,West,Laptop,4,318.19,1272.76
62d4471d-b57e-4547-b34b-adbfe99adf8b,2024-12-15,Valerie Martinez,South,Laptop,3,1260.18,3780.54
ffe12c98-bf14-46d2-a965-415e064cb797,2025-04-13,Jessica Adkins,East,Smartphone,3,648.4,1945.2
57136c58-5ed0-49b9-aea0-8c871aafae19,2024-06-19,Daryl Lee,West,Laptop,2,1204.35,2408.7
b5c30fc6-6f3b-44b3-aad7-14a32fd69cc6,2024-11-20,Michael Flores,North,Smartphone,3,393.29,1179.87
81055917-682e-413d-bb37-202e89b7be36,2024-07-14,Douglas Smith,East,Smartphone,2,1014.17,2028.34
283bcb5a-a766-4a4d-9a47-5ed8ceff6eab,2024-07-08,Antonio Watkins,South,Smartphone,2,1111.92,2223.84
2362b510-7ccd-479e-88a4-43cc48003dbe,2025-04-25,Amanda White,East,Monitor,2,198.46,396.92
a801010c-b717-4152-9070-ea9c5019b17e,2024-12-05,Trevor Decker,East,Tablet,2,739.55,1479.1
fb5557dd-46f9-47ec-ac09-e98b3595d8e7,2025-04-16,David Hernandez,East,Tablet,2,355.39,710.78
6e175c1a-1400-4e08-a753-efde9022f984,2024-08-09,Bradley Carroll,North,Printer,1,220.41,220.41
09a3723b-9fda-42f4-bb85-94b30029cd45,2025-02-13,Andrea Mitchell,South,Monitor,3,1980.92,5942.76
27549c9f-504b-4863-a297-333537f830b1,2024-07-12,Jeffrey Stewart,South,Printer,2,712.47,1424.94
26373116-9bf4-40fc-b918-881d88664434,2024-07-10,Gabriela Avila,South,Tablet,4,1638.76,6555.04
f391851b-cb5e-4094-b741-b0f4bb8ce996,2025-04-12,Donna Perkins,West,Tablet,3,583.82,1751.46
c5581c15-6b93-4765-8bc2-2a8ee45904d3,2024-04-30,Susan Martinez,South,Tablet,3,1394.86,4184.58
4e0c5856-d791-4665-9f49-4724a7652e2a,2024-06-26,Rachael Pratt,South,Laptop,2,1544.43,3088.86
12e729c3-6f8c-4886-a7b3-fa5ea5568608,2024-07-03,Anthony Nguyen,North,Printer,1,1231.71,1231.71
f3823bdd-d1bf-481a-ae2f-11630423c669,2024-11-19,Sean Frank,West,Monitor,2,995.99,1991.98
b467b8d3-68f5-42e3-8881-fb5ff3db414e,2024-09-26,Dr. Tracy Cowan,West,Printer,1,882.5,882.5
a93a276f-6711-4536-a3b5-9a442e2ead7e,2024-10-29,Anthony Henderson,East,Tablet,4,762.85,3051.4
ba386630-d3a9-4b2f-8383-17ae571a4097,2024-07-05,Anne Berger,West,Monitor,3,1866.11,5598.33
ac88002a-3968-41f9-821c-2589db661f4e,2024-11-07,Cheryl Hansen,West,Printer,4,1678.18,6712.72
75c6af4f-26f7-46ed-9388-b27352f1e964,2024-09-14,Thomas Miller,North,Tablet,1,1933.55,1933.55
d4a75abc-3307-4ea2-9f54-ff84433aea09,2025-01-21,Ronald Brown,South,Tablet,1,336.16,336.16
d3201890-1877-45e2-8894-b40833c4a991,2024-10-04,Stephanie Flynn,West,Monitor,4,1488.65,5954.6
8b56417d-8d76-4aa6-9377-dffebca47635,2024-09-20,Toni Singleton,West,Smartphone,1,1882.85,1882.85
21c9f9c4-b785-4392-8db6-15d23576f319,2024-07-28,Lucas Benson,North,Monitor,4,444.34,1777.36
d1b25e97-0028-4f8a-9ddc-15a9585a4959,2024-06-06,Marcus Schmitt,West,Smartphone,3,226.34,679.02
e2039920-f9ff-4f33-b293-b1e05ef9c631,2025-04-24,Anthony Durham,West,Laptop,4,1508.13,6032.52
cf98376e-416c-4fe9-adcc-14a40f98e4e6,2024-05-06,Sonia Hamilton,North,Monitor,3,1191.5,3574.5
0bb37ea7-2a82-4c0b-94ed-68f7fa28cd17,2024-06-15,Maria Reynolds,East,Smartphone,4,1699.47,6797.88
2bbe2b05-e87c-474c-9e76-eac2e9280919,2024-06-01,Rachel Reyes,East,Printer,1,365.57,365.57
10d7d77a-4731-4fbb-8fd4-86cf1ab2b499,2025-03-07,Joshua Mclaughlin,West,Tablet,4,1611.01,6444.04
9c00a6f4-d855-4515-97a3-3d8214f6865d,2024-10-11,Cheryl Jones,West,Laptop,1,483.09,483.09
3013c906-0e4e-46ce-baab-10fd1be5fa64,2024-10-04,Amy Thompson,South,Monitor,4,410.95,1643.8
7eb79776-0a6d-433e-be0c-bc26eae8196f,2024-10-13,David Nguyen,West,Smartphone,4,412.11,1648.44
9ea00663-67bb-482b-9abe-8b8c1bf95a6b,2024-05-22,Jeremiah Murphy,South,Printer,2,1647.69,3295.38
41260edc-0060-4361-b166-7170964ccce8,2024-06-06,Norma Woods,East,Smartphone,1,1363.87,1363.87
f76e0912-60ce-49b7-a854-a1df525dbaa0,2025-01-05,Zachary Collins,West,Monitor,2,1093.82,2187.64
6883db29-99d5-4553-8103-be4d543853d3,2024-09-09,Melissa Estrada,West,Smartphone,1,781.78,781.78
45fa5996-fdbf-4d4a-929a-7b12c062f62d,2024-12-21,Miss Tara Torres,North,Monitor,2,1766.68,3533.36
37e06714-f24d-4e44-927a-99891f9408ec,2025-04-20,Courtney Hood,West,Smartphone,3,845.65,2536.95
db62cd39-c39e-4dab-8f84-fba5fce7cb5a,2024-06-03,Matthew Henderson,East,Tablet,4,1651.54,6606.16
056727c9-dc0b-4e4c-87a7-a1ace9914bae,2024-11-04,Christina Martin,West,Monitor,1,934.36,934.36
a5fa50b4-caf5-4361-a133-05e6cce9bd61,2024-07-14,Tina Lin,South,Monitor,1,816.19,816.19
7f12aca4-5f50-4d5b-a1a0-23dceddba9b5,2024-11-28,Joseph Thompson,West,Laptop,4,979.09,3916.36
7d06c2c9-5f5b-4f92-a719-be692de3ff5b,2025-02-05,Michael Richard,South,Tablet,1,672.62,672.62
9ff9044f-b685-477e-be30-508d4c8201f4,2024-07-13,Kayla Johnson,North,Monitor,1,1520.46,1520.46
76309287-2902-4694-ac54-10929d5dc940,2024-11-30,Jennifer Williams,West,Printer,2,1055.17,2110.34
74717415-3543-4329-9c25-b8e37ca8ecdc,2024-11-26,Aaron James,North,Smartphone,1,541.2,541.2
ae02ff37-4650-4215-8694-18a1787bb123,2024-07-11,Connor Dunn,North,Printer,3,1809.19,5427.57
f3be5b81-d571-4da2-9928-c92f26630746,2024-06-25,Jessica Smith,West,Smartphone,3,829.39,2488.17
2ec91476-a0b4-4801-9a5f-637393a8bd1f,2024-08-11,Nicholas Hernandez PhD,South,Smartphone,4,1132.75,4531.0
ebb1fa5a-1e44-4196-a378-4c043bb0a5c6,2024-06-08,Susan Lynn,West,Laptop,1,1822.3,1822.3
07a2f5fd-8643-4233-9a91-3b2ec390fc91,2024-08-15,Anthony Wilkerson,South,Monitor,4,1286.05,5144.2
